2020-01	ABRIL	128,01
2020-02	ABRIL	116,53
2020-03	ABRIL	98,583
2020-04	ABRIL	77,896
2020-05	ABRIL	56,797
2020-06	ABRIL	38,789
2020-07	ABRIL	49,159
2020-08	ABRIL	58,212
2020-09	ABRIL	79,823
2020-10	ABRIL	98,4331
2020-11	ABRIL	113,502
2020-12	ABRIL	123,854
2021-01	ABRIL	99,815
2021-02	ABRIL	96,25
2021-03	ABRIL	86,003
2021-04	ABRIL	74,545
2021-05	ABRIL	62,386
2021-06	ABRIL	43,144
2021-07	ABRIL	58,661
2021-08	ABRIL	74,736
2021-09	ABRIL	74,938
2021-10	ABRIL	116,303
2021-11	ABRIL	108,246
2021-12	ABRIL	119,651
2022-01	ABRIL	101,885
2022-02	ABRIL	95,649
2022-03	ABRIL	85,21
2022-04	ABRIL	68,381
2022-05	ABRIL	50,591
2022-06	ABRIL	41,642
2022-07	ABRIL	23,462
2022-08	ABRIL	31,313
2022-09	ABRIL	43,454
2022-10	ABRIL	49,014
2022-11	ABRIL	58,762
2022-12	ABRIL	55,799
2023-01	ABRIL	53,774
2023-02	ABRIL	41,623
2023-03	ABRIL	35,232
2023-04	ABRIL	28,033
2023-05	ABRIL	25,577
2023-06	ABRIL	26,43
2023-07	ABRIL	25,985
2023-08	ABRIL	44,902
2023-09	ABRIL	44,084
2023-10	ABRIL	65,163
2023-11	ABRIL	64,772
2023-12	ABRIL	66,737
2024-01	ABRIL	79,206
2024-02	ABRIL	61,693
2024-03	ABRIL	26,367
2020-01	AGROLAND	0
2020-02	AGROLAND	0,11
2020-03	AGROLAND	0
2020-04	AGROLAND	0
2020-05	AGROLAND	0
2020-06	AGROLAND	0
2020-07	AGROLAND	0
2020-08	AGROLAND	0
2020-09	AGROLAND	0
2020-10	AGROLAND	0
2020-11	AGROLAND	0
2020-12	AGROLAND	0
2021-01	AGROLAND	0
2021-02	AGROLAND	0
2021-03	AGROLAND	0
2023-01	ALBISU	854,846
2023-02	ALBISU	1727,483
2023-03	ALBISU	1770,243
2023-04	ALBISU	1798,749
2023-05	ALBISU	1239,196
2023-06	ALBISU	1034,135
2023-07	ALBISU	1044,268
2023-08	ALBISU	1714,518
2023-09	ALBISU	1314,633
2023-10	ALBISU	2123,759
2023-11	ALBISU	1832,903
2023-12	ALBISU	1768,257
2024-01	ALBISU	2518,309
2024-02	ALBISU	2057,743
2024-03	ALBISU	974,343
2020-01	ALTO CIELO	3864,88
2020-02	ALTO CIELO	3929,79
2020-03	ALTO CIELO	3917,722
2020-04	ALTO CIELO	3680,941
2020-05	ALTO CIELO	3158,724
2020-06	ALTO CIELO	2005,857
2020-07	ALTO CIELO	2658,001
2020-08	ALTO CIELO	3139,378
2020-09	ALTO CIELO	2896,374
2020-10	ALTO CIELO	3640,582
2020-11	ALTO CIELO	3923,878
2020-12	ALTO CIELO	3748,034
2021-01	ALTO CIELO	3491,29
2021-02	ALTO CIELO	3386,532
2021-03	ALTO CIELO	3355,215
2021-04	ALTO CIELO	3300,562
2021-05	ALTO CIELO	2830,281
2021-06	ALTO CIELO	2136,239
2021-07	ALTO CIELO	2942,086
2021-08	ALTO CIELO	3191,004
2021-09	ALTO CIELO	3084,32
2021-10	ALTO CIELO	4114,658
2021-11	ALTO CIELO	3885,841
2021-12	ALTO CIELO	4384,327
2022-01	ALTO CIELO	4058,627
2022-02	ALTO CIELO	3565,831
2022-03	ALTO CIELO	3350,856
2022-04	ALTO CIELO	3121,105
2022-05	ALTO CIELO	2905,2442
2022-06	ALTO CIELO	2269,088
2022-07	ALTO CIELO	2340,02
2022-08	ALTO CIELO	3196,354
2022-09	ALTO CIELO	3703,428
2022-10	ALTO CIELO	3696,674
2022-11	ALTO CIELO	4006,5913
2022-12	ALTO CIELO	4122,182
2023-01	ALTO CIELO	4153,118
2023-02	ALTO CIELO	3652,198
2023-03	ALTO CIELO	3462,715
2023-04	ALTO CIELO	3317,018
2023-05	ALTO CIELO	2588,535
2023-06	ALTO CIELO	2191,452
2023-07	ALTO CIELO	2173,224
2023-08	ALTO CIELO	3375,17
2023-09	ALTO CIELO	2337,039
2023-10	ALTO CIELO	3360,572
2023-11	ALTO CIELO	2831,929
2023-12	ALTO CIELO	2803,928
2024-01	ALTO CIELO	3626,293
2024-02	ALTO CIELO	3194,609
2024-03	ALTO CIELO	1589,942
2020-01	ALUR	0
2020-02	ALUR	0
2020-03	ALUR	0
2020-04	ALUR	0
2020-05	ALUR	517,204
2020-06	ALUR	2732,196
2020-07	ALUR	2545,061
2020-08	ALUR	2517,997
2020-09	ALUR	2377,533
2020-10	ALUR	2016,307
2020-11	ALUR	0
2020-12	ALUR	0
2021-01	ALUR	0
2021-02	ALUR	0
2021-03	ALUR	0
2021-04	ALUR	0
2021-05	ALUR	352,026
2021-06	ALUR	1989,175
2021-07	ALUR	2270,047
2021-08	ALUR	2278,043
2021-09	ALUR	985,9789
2021-10	ALUR	181,7841
2021-11	ALUR	188,64
2021-12	ALUR	0
2022-01	ALUR	0
2022-02	ALUR	0
2022-03	ALUR	0
2022-04	ALUR	0
2022-05	ALUR	521,599
2022-06	ALUR	2008,0445
2022-07	ALUR	2429,359
2022-08	ALUR	2551,5193
2022-09	ALUR	2433,686
2022-10	ALUR	2333,377
2022-11	ALUR	1752,7321
2022-12	ALUR	0
2023-01	ALUR	0
2023-02	ALUR	0
2023-03	ALUR	0
2023-04	ALUR	0
2023-05	ALUR	2020,696
2023-06	ALUR	2391,055
2023-07	ALUR	2331,309
2023-08	ALUR	2114,331
2023-09	ALUR	2163,112
2023-10	ALUR	2504,175
2023-11	ALUR	1763,467
2023-12	ALUR	609,474
2024-01	ALUR	0
2024-02	ALUR	0
2024-03	ALUR	0
2020-01	ARAPEY SOLAR	1813,18
2020-02	ARAPEY SOLAR	1631,127
2020-03	ARAPEY SOLAR	1425,411
2020-04	ARAPEY SOLAR	1455,798
2020-05	ARAPEY SOLAR	1298,429
2020-06	ARAPEY SOLAR	732,952
2020-07	ARAPEY SOLAR	1014,393
2020-08	ARAPEY SOLAR	1142,085
2020-09	ARAPEY SOLAR	1375,841
2020-10	ARAPEY SOLAR	1685,53
2020-11	ARAPEY SOLAR	1692,322
2020-12	ARAPEY SOLAR	1883,252
2021-01	ARAPEY SOLAR	1608,192
2021-02	ARAPEY SOLAR	1439,921
2021-03	ARAPEY SOLAR	1544,601
2021-04	ARAPEY SOLAR	1514,06
2021-05	ARAPEY SOLAR	1355,061
2021-06	ARAPEY SOLAR	863,517
2021-07	ARAPEY SOLAR	1233,034
2021-08	ARAPEY SOLAR	1575,985
2021-09	ARAPEY SOLAR	1238,494
2021-10	ARAPEY SOLAR	1747,63
2021-11	ARAPEY SOLAR	1883,011
2021-12	ARAPEY SOLAR	2056,382
2022-01	ARAPEY SOLAR	1832,609
2022-02	ARAPEY SOLAR	1573,399
2022-03	ARAPEY SOLAR	1578,549
2022-04	ARAPEY SOLAR	1369,094
2022-05	ARAPEY SOLAR	1336,856
2022-06	ARAPEY SOLAR	1006,965
2022-07	ARAPEY SOLAR	1079,971
2022-08	ARAPEY SOLAR	1511,592
2022-09	ARAPEY SOLAR	1813,247
2022-10	ARAPEY SOLAR	1862,362
2022-11	ARAPEY SOLAR	1915,8
2022-12	ARAPEY SOLAR	2031,228
2023-01	ARAPEY SOLAR	1967,103
2023-02	ARAPEY SOLAR	1738,479
2023-03	ARAPEY SOLAR	1538,646
2023-04	ARAPEY SOLAR	1549,807
2023-05	ARAPEY SOLAR	1238,027
2023-06	ARAPEY SOLAR	1027,684
2023-07	ARAPEY SOLAR	1097,662
2023-08	ARAPEY SOLAR	1630,209
2023-09	ARAPEY SOLAR	1036,159
2023-10	ARAPEY SOLAR	1662,362
2023-11	ARAPEY SOLAR	1371,203
2023-12	ARAPEY SOLAR	1276,369
2024-01	ARAPEY SOLAR	1711,87
2024-02	ARAPEY SOLAR	1626,78
2024-03	ARAPEY SOLAR	822,803
2020-01	ARTILLEROS	13448,88
2020-02	ARTILLEROS	13219,15
2020-03	ARTILLEROS	12515,391
2020-04	ARTILLEROS	17061,927
2020-05	ARTILLEROS	21362,91
2020-06	ARTILLEROS	12666,4
2020-07	ARTILLEROS	16661,648
2020-08	ARTILLEROS	17475,73
2020-09	ARTILLEROS	14798,507
2020-10	ARTILLEROS	15829,378
2020-11	ARTILLEROS	14615,119
2020-12	ARTILLEROS	16037,455
2021-01	ARTILLEROS	15398,687
2021-02	ARTILLEROS	11048,195
2021-03	ARTILLEROS	10402,384
2021-04	ARTILLEROS	11173,036
2021-05	ARTILLEROS	16483,384
2021-06	ARTILLEROS	14777,441
2021-07	ARTILLEROS	19749,121
2021-08	ARTILLEROS	11457,522
2021-09	ARTILLEROS	15348,774
2021-10	ARTILLEROS	12950,443
2021-11	ARTILLEROS	15304,4899
2021-12	ARTILLEROS	12132,687
2022-01	ARTILLEROS	14852,518
2022-02	ARTILLEROS	12446,487
2022-03	ARTILLEROS	14178,824
2022-04	ARTILLEROS	9437,619
2022-05	ARTILLEROS	11853,104
2022-06	ARTILLEROS	11607,617
2022-07	ARTILLEROS	15284,242
2022-08	ARTILLEROS	14734,434
2022-09	ARTILLEROS	13225,752
2022-10	ARTILLEROS	15696,945
2022-11	ARTILLEROS	15282,024
2022-12	ARTILLEROS	16123,134
2023-01	ARTILLEROS	15264,177
2023-02	ARTILLEROS	12762,351
2023-03	ARTILLEROS	14119,186
2023-04	ARTILLEROS	11865,279
2023-05	ARTILLEROS	12954,208
2023-06	ARTILLEROS	8826,347
2023-07	ARTILLEROS	15457,725
2023-08	ARTILLEROS	16696,67
2023-09	ARTILLEROS	15908,39
2023-10	ARTILLEROS	15408,8017
2023-11	ARTILLEROS	15707,183
2023-12	ARTILLEROS	12947,263
2024-01	ARTILLEROS	12046,187
2024-02	ARTILLEROS	12353,755
2024-03	ARTILLEROS	6452,742
2020-01	BAYGORRIA I	19831,25
